annotator_id,class_id,specificity,sensitivity
annotator3840,DO,0.8367195302549463,0.5047957998947947
annotator3840,DN,0.7161801756744374,0.8607045350166795
annotator3841,DO,0.7498910066930389,0.47807117623400525
annotator3841,DN,0.8907470400001137,0.7302849042992674
annotator3842,DO,0.6406690279493577,0.3720502433170147
annotator3842,DN,0.7815041030221439,0.2921187465615869
annotator3843,DO,0.807557158285802,0.4833383175741994
annotator3843,DN,0.764632778423006,0.8537952157676967
annotator3844,DO,0.5877515896435448,0.053779804516632806
annotator3844,DN,0.6723532607836931,0.7304240595235787
annotator3845,DO,0.6981005176598765,0.05457524736275272
annotator3845,DN,0.3277456874834454,0.8539404583291871
annotator3846,DO,0.8858634966366369,0.582655794981826
annotator3846,DN,0.6553810585733209,0.8537914892441032
annotator3847,DO,0.5877977602688613,0.053870034192251934
annotator3847,DN,0.7647262303126583,0.8539201543019946
annotator3848,DO,0.9157880275774121,0.7485641319482842
annotator3848,DN,0.8738735688984748,0.8537843304947764
annotator3849,DO,0.8389024757680775,0.6520232491370049
annotator3849,DN,0.6723535595127567,0.4383083433768904
annotator3850,DO,0.9564150613669077,0.8816740803110753
annotator3850,DN,0.8907470400001137,0.7302849042992674
annotator3851,DO,0.9473924807258791,0.8803316080685513
annotator3851,DN,0.916591958285616,0.8319314155611577
annotator3852,DO,0.7198889245309368,0.2819687984628698
annotator3852,DN,0.750616052767671,0.833587892866023
annotator3853,DO,0.7680086094112596,0.3851886019221525
annotator3853,DN,0.7497963608448827,0.8319526169078658
annotator3854,DO,0.8704915833158745,0.8257273845072827
annotator3854,DN,0.9165954805125589,0.4991619425461745
annotator3855,DO,0.6909814053508474,0.3854900038183317
annotator3855,DN,0.6663878405789652,0.16638882858671622
annotator3856,DO,0.9000818457645338,0.834023829765642
annotator3856,DN,0.9165933332195723,0.665545908629975
annotator3857,DO,0.898945659647851,0.7212335152248098
annotator3857,DN,0.8340190036687455,0.8335875707339223
annotator3858,DO,0.6399155141471511,0.055244154032699985
annotator3858,DN,0.6663931294236815,0.8319523794055402
annotator3859,DO,0.7687276303642946,0.3867309478797362
annotator3859,DN,0.6663857908035554,0.6655494890341835
annotator3860,DO,0.922759573499585,0.7171393230887266
annotator3860,DN,0.7506165002186296,0.833588785525539
annotator3861,DO,0.6774053939208148,0.17773512682238768
annotator3861,DN,0.6908031412719919,0.8495885820580308
annotator3862,DO,0.9586507565837286,0.9209756808509498
annotator3862,DN,0.9226710612265125,0.8495865845130481
annotator3863,DO,0.793680508509454,0.5889592895589892
annotator3863,DN,0.7682208143576901,0.5666035977475662
annotator3864,DO,0.7083593495927508,0.4763136008042488
annotator3864,DN,0.8500858578670252,0.5749865745863291
annotator3865,DO,0.6746540755276768,0.11312760519587717
annotator3865,DN,0.6183074447347042,0.8583720769080051
annotator3866,DO,0.8560569330689376,0.6554267856434561
annotator3866,DN,0.8500817895138131,0.8581986313843886
annotator3867,DO,0.677921012538018,0.29691337983516125
annotator3867,DN,0.7680983739578896,0.7079890184534683
annotator3868,DO,0.8237434492387444,0.6494634665792549
annotator3868,DN,0.845418386527489,0.7080446118380609
annotator3869,DO,0.7612265842889891,0.5827133224893818
annotator3869,DN,0.7682184574868564,0.4249895240928976
annotator3870,DO,0.8826926592321156,0.5908928798262276
annotator3870,DN,0.6956046239624968,0.8583858351554366
annotator3871,DO,0.8648490797414524,0.7170158925868774
annotator3871,DN,0.8749980512906356,0.8749994679864165
annotator3872,DO,0.5730296728337902,0.061033225269442506
annotator3872,DN,0.6249985280875792,0.8749994725507804
annotator3873,DO,0.6766249457110675,0.3717058030939709
annotator3873,DN,0.7500001507000184,0.7500010951693497
annotator3874,DO,0.5727791835841468,0.06057368555283286
annotator3874,DN,0.6249986212404999,0.8749995657040529
annotator3875,DO,0.6328955919704887,0.23117133242288598
annotator3875,DN,0.7499984795894375,0.8749996601696459
annotator3876,DO,0.5919976008156864,0.1561411613000632
annotator3876,DN,0.7499983828420239,0.8749995634218668
annotator3877,DO,0.9289480308055094,0.834609816672924
annotator3877,DN,0.8749980512906356,0.8749994679864165
annotator3878,DO,0.7864862020862254,0.7541837282077568
annotator3878,DN,0.8750001991029515,0.5000009074552751
annotator3879,DO,0.8518974148924521,0.6932551747005703
annotator3879,DN,0.8749980512906356,0.8749994679864165
annotator3880,DO,0.8145157618835782,0.5643659965900313
annotator3880,DN,0.7499984795894375,0.8749996601696459
annotator3881,DO,0.9030007487593346,0.8425234630527755
annotator3881,DN,0.909012258296063,0.7984838307582817
annotator3882,DO,0.709839978173685,0.3160820096809246
annotator3882,DN,0.5459252889748082,0.8003782000254993
annotator3883,DO,0.6449551510337663,0.31541138786566963
annotator3883,DN,0.6360571660931554,0.5988797522207383
annotator3884,DO,0.9026021202822172,0.8418719629259523
annotator3884,DN,0.909012258296063,0.7984838307582817
annotator3885,DO,0.9667384789814698,0.9466934903007799
annotator3885,DN,0.909012258296063,0.7984838307582817
annotator3886,DO,0.5159881510446362,0.21000779754731916
annotator3886,DN,0.909012258296063,0.7984838307582817
annotator3887,DO,0.5486982515023628,0.05271935149338025
annotator3887,DN,0.5459252889748082,0.8003782000254993
annotator3888,DO,0.8703927206374433,0.6311691431041322
annotator3888,DN,0.6369126992841475,0.8003777695617905
annotator3889,DO,0.8387119781188775,0.6320786724802919
annotator3889,DN,0.7278930356313736,0.8003618192743357
annotator3890,DO,0.613172122802942,0.2634666621076245
annotator3890,DN,0.7278928994180882,0.8003615204310357
annotator3891,DO,0.9445533632290455,0.9358802474740977
annotator3891,DN,0.9000007965902781,0.7500133880514203
annotator3892,DO,0.6941189209027594,0.12465142906940625
annotator3892,DN,0.5999853629437593,0.8749907589483088
annotator3893,DO,0.6940467394203405,0.3115932178728732
annotator3893,DN,0.8999802251586543,0.8749900560101054
annotator3894,DO,0.8891903429175234,0.8740616506109069
annotator3894,DN,0.9000011729602572,0.625011475399385
annotator3895,DO,0.8609153650116118,0.6235334748465544
annotator3895,DN,0.7999868753672034,0.8749964625515381
annotator3896,DO,0.7775781557025244,0.12475770977894708
annotator3896,DN,0.2999953834388096,0.8749975654833942
annotator3897,DO,0.8886777853169541,0.748176115984303
annotator3897,DN,0.7999871213759985,0.7499943869424306
annotator3898,DO,0.8613400533255866,0.5621182058565148
annotator3898,DN,0.6999835791824369,0.8749904356746624
annotator3899,DO,0.6385499570604131,0.06237087392448152
annotator3899,DN,0.5999854576601381,0.749988494217191
annotator3900,DO,0.9444127906359912,0.8731970243206155
annotator3900,DN,0.8999802251586543,0.8749900560101054
annotator3901,DO,0.9360682815672076,0.4224644662823829
annotator3901,DN,0.5391538262672849,0.8714297901728456
annotator3902,DO,0.8602393812702486,0.47078150417576425
annotator3902,DN,0.8411716264345519,0.858898330660402
annotator3903,DO,0.9617703403716482,0.6240764784277852
annotator3903,DN,0.7737603404813871,0.8749423944210573
annotator3904,DO,0.758751583131088,0.31757297037773563
annotator3904,DN,0.7638660451499921,0.6119843334475193
annotator3905,DO,0.6016388379936497,0.10300755455982534
annotator3905,DN,0.8478587738146227,0.498806262849144
annotator3906,DO,0.9427185392056195,0.68601209633039
annotator3906,DN,0.69445474277891,0.5012509886403783
annotator3907,DO,0.6015000153625452,0.10272952806007787
annotator3907,DN,0.8519943048139011,0.5054037644729502
annotator3908,DO,0.8518881240647455,0.35396451469278495
annotator3908,DN,0.5361009943575132,0.6193860630638695
annotator3909,DO,0.7833509431132633,0.2167019345868629
annotator3909,DN,0.6095168767660045,0.7365080006065208
annotator3910,DO,0.7875364728140539,0.375221799394284
annotator3910,DN,0.7700482047864118,0.6218468657914975
annotator3911,DO,0.7602090556382579,0.5737420757489506
annotator3911,DN,0.8009751947081397,0.7781700913409035
annotator3912,DO,0.8735716225196662,0.7403722747980253
annotator3912,DN,0.8992944645957789,0.8871662841609901
annotator3913,DO,0.6630152196303458,0.18388935761472647
annotator3913,DN,0.5005374149894027,0.8890210609813481
annotator3914,DO,0.8444576878341838,0.697578071515572
annotator3914,DN,0.8009751947081397,0.7781700913409035
annotator3915,DO,0.9093444659067722,0.854701506386133
annotator3915,DN,0.899770111439641,0.7767149305269118
annotator3916,DO,0.9517679079485103,0.7935648199523055
annotator3916,DN,0.6995604610583276,0.7767209377686325
annotator3917,DO,0.5380064194689163,0.06188769087414088
annotator3917,DN,0.5006527962814186,0.7781703189710102
annotator3918,DO,0.621589903573841,0.3082403596467024
annotator3918,DN,0.7991871274163166,0.887166503005107
annotator3919,DO,0.8029926067792451,0.57488189198584
annotator3919,DN,0.6995600400421638,0.7767204710324673
annotator3920,DO,0.6768488154639538,0.45121191614561323
annotator3920,DN,0.8008557503512055,0.77803767599471
annotator3921,DO,0.6897473165118532,0.5627860937042191
annotator3921,DN,0.8888885573907526,0.6249994499780493
annotator3922,DO,0.5173670758683797,0.06252972468747867
annotator3922,DN,0.44444431657120664,0.499999875287219
annotator3923,DO,0.5518546008849562,0.06255463817464185
annotator3923,DN,0.5555556316303746,0.7499999802892677
annotator3924,DO,0.8276442857624072,0.7503778351839525
annotator3924,DN,0.8888885588838094,0.7499994085825722
annotator3925,DO,0.8965895276157185,0.812903081158242
annotator3925,DN,0.8888883401914028,0.8749991194786099
annotator3926,DO,0.9652474012951348,0.9374365768960646
annotator3926,DN,0.8888883401914028,0.8749991194786099
annotator3927,DO,0.9652474012951348,0.9374365768960646
annotator3927,DN,0.8888883401914028,0.8749991194786099
annotator3928,DO,0.8618326458604795,0.7498601153050227
annotator3928,DN,0.8888883401914028,0.8749991194786099
annotator3929,DO,0.9655258494957515,0.8128826619680278
annotator3929,DN,0.6666666551144383,0.8749998003447026
annotator3930,DO,0.6894603931702407,0.3746772068071333
annotator3930,DN,0.6666662843428954,0.7499994263021537
annotator3931,DO,0.7730379078304807,0.5737359186570397
annotator3931,DN,0.8336376600481196,0.5008645631785472
annotator3932,DO,0.4818452757513832,0.05003204007212651
annotator3932,DN,0.7504269410156038,0.2512805758951268
annotator3933,DO,0.582032759030395,0.08292876371357406
annotator3933,DN,0.5838938446412971,0.5016691492511974
annotator3934,DO,0.9632186440638325,0.9157720082600429
annotator3934,DN,0.9142136916575742,0.742546013385751
annotator3935,DO,0.6721607176398181,0.24502201846280197
annotator3935,DN,0.6660321719772111,0.7480365822411389
annotator3936,DO,0.8988700388405366,0.8491385086869854
annotator3936,DN,0.9166486025589033,0.49988551714100515
annotator3937,DO,0.7817898398540821,0.6385722114667853
annotator3937,DN,0.8333821200886523,0.2501342718252492
annotator3938,DO,0.8528842234917577,0.5700494763705115
annotator3938,DN,0.5848815546211404,0.5046317074157604
annotator3939,DO,0.865112095407329,0.7393294256330409
annotator3939,DN,0.9142136916575742,0.742546013385751
annotator3940,DO,0.6995368158519573,0.19606510939785174
annotator3940,DN,0.41727074596646513,0.5018239484027782
annotator3941,DO,0.5879791039021983,0.15779746964558705
annotator3941,DN,0.7332676104650838,0.5994918803244321
annotator3942,DO,0.764574383541887,0.15776974985661207
annotator3942,DN,0.40010823002275997,0.8001375679964993
annotator3943,DO,0.7350354303508589,0.3678120218404592
annotator3943,DN,0.7334366000047751,0.799811499973935
annotator3944,DO,0.9409129572872494,0.8930804269897635
annotator3944,DN,0.9333063858684642,0.7992346259290847
annotator3945,DO,0.9115032190037827,0.6828981288802884
annotator3945,DN,0.7333772291851882,0.7996336092270719
annotator3946,DO,0.7651046609645044,0.5791718542326771
annotator3946,DN,0.8000530389421674,0.3999722008579774
annotator3947,DO,0.8821591851612359,0.7356177005016674
annotator3947,DN,0.8667812309271973,0.7997208719505426
annotator3948,DO,0.9120176580144366,0.8414874001313144
annotator3948,DN,0.9333063858684642,0.7992346259290847
annotator3949,DO,0.8822034828352798,0.5780260626895012
annotator3949,DN,0.6666753400283804,0.7995903125907456
annotator3950,DO,0.8527534076199098,0.7356701170679913
annotator3950,DN,0.7999404375523989,0.39963481718257743
annotator3951,DO,0.8977332289888054,0.6980851234729059
annotator3951,DN,0.7857348938381159,0.7499494812075537
annotator3952,DO,0.7181507885827939,0.3998997637169178
annotator3952,DN,0.8571382682688287,0.7498449675363229
annotator3953,DO,0.8968055641485028,0.8456621606378785
annotator3953,DN,0.9285665375922929,0.49988478581239426
annotator3954,DO,0.8439928685804444,0.7433270035514863
annotator3954,DN,0.8571348817023604,0.24994756897377454
annotator3955,DO,0.8455844089589085,0.6966194068251731
annotator3955,DN,0.9285653739805871,0.7498234889041475
annotator3956,DO,0.6402717572560145,0.049827471614649295
annotator3956,DN,0.5714320925719669,0.749938744775932
annotator3957,DO,0.7711599623145007,0.25365801441059177
annotator3957,DN,0.49999668318963975,0.7499311691143828
annotator3958,DO,0.8711549030863716,0.7461673517873546
annotator3958,DN,0.9285653739805871,0.7498234889041475
annotator3959,DO,0.7950360178279061,0.5488802678891098
annotator3959,DN,0.7857032630154807,0.499896031375789
annotator3960,DO,0.8937800070340155,0.7402164899481066
annotator3960,DN,0.8571382682688287,0.7498449675363229
annotator3961,DO,0.9704708190761209,0.8887699659151469
annotator3961,DN,0.8340423537339335,0.7189834924760777
annotator3962,DO,0.617671817871213,0.055563204278547274
annotator3962,DN,0.6640810006901852,0.8559850590794168
annotator3963,DO,0.6470818159532625,0.05556338813514642
annotator3963,DN,0.5785603045740051,0.8516696105811669
annotator3964,DO,0.9410746526548334,0.7221092919116314
annotator3964,DN,0.744721965191635,0.8518513233455399
annotator3965,DO,0.85294577211158,0.6111753535975859
annotator3965,DN,0.6680182818841777,0.5752776211873913
annotator3966,DO,0.9116169989443228,0.8887056967860808
annotator3966,DN,0.9169669232708357,0.5750413941348546
annotator3967,DO,0.5882622183343614,0.05556377336739451
annotator3967,DN,0.7471158048928457,0.8559962219290302
annotator3968,DO,0.9702520941130771,0.8327945359758989
annotator3968,DN,0.830116249807746,0.8559478921722276
annotator3969,DO,0.7941329546058977,0.2222530981189523
annotator3969,DN,0.415119795089184,0.8561995313777789
annotator3970,DO,0.9117095640812554,0.888880574061352
annotator3970,DN,0.9169578825457816,0.5750257402510744
annotator3971,DO,0.6380815492289067,0.04842761922028127
annotator3971,DN,0.6215141184077364,0.7707734683905444
annotator3972,DO,0.8147521701903452,0.23299379936621006
annotator3972,DN,0.37812142019430744,0.6861979732630867
annotator3973,DO,0.8864801205728828,0.6821847141880262
annotator3973,DN,0.8223890135571914,0.4575394915984931
annotator3974,DO,0.828358692313602,0.5420360097689102
annotator3974,DN,0.821926957683752,0.5713048762985347
annotator3975,DO,0.5569066567403573,0.0633244211516403
annotator3975,DN,0.7993661491483671,0.6566246827711082
annotator3976,DO,0.6681766924897572,0.04828159544779488
annotator3976,DN,0.6215298310490768,0.8851538381021696
annotator3977,DO,0.6079210251493113,0.04846988142360421
annotator3977,DN,0.7988197005418708,0.8846415812558377
annotator3978,DO,0.6828880668948609,0.2632611771300565
annotator3978,DN,0.7110306467757781,0.5429189690848698
annotator3979,DO,0.8872111858665871,0.7312529728359051
annotator3979,DN,0.9110230693484165,0.4572693597528212
annotator3980,DO,0.9380120030331525,0.6681514867509575
annotator3980,DN,0.9104494164558825,0.7996113851563501
annotator3981,DO,0.83085414673888,0.28100649869511757
annotator3981,DN,0.5438116303500531,0.9088139904115541
annotator3982,DO,0.8034742477639789,0.5809517221319034
annotator3982,DN,0.7249192974290247,0.6350967128077312
annotator3983,DO,0.7342785637537491,0.07240895390657437
annotator3983,DN,0.5438102133465746,0.908812564829326
annotator3984,DO,0.7680922565269945,0.5763455516686503
annotator3984,DN,0.8186770355056926,0.6382377946842256
annotator3985,DO,0.7925947103112287,0.6292694020115772
annotator3985,DN,0.818189555386997,0.6377473632884224
annotator3986,DO,0.6677637068752869,0.14419130986812428
annotator3986,DN,0.6347289149318897,0.7267288632963473
annotator3987,DO,0.9558473897618887,0.8382518557729158
annotator3987,DN,0.818391544632399,0.8203191343758925
annotator3988,DO,0.8314391123243559,0.6413541748775098
annotator3988,DN,0.9033424965038526,0.8146001124542639
